# Gravitational wave signal
#
#
# If you are using Python, loading this data file with
#
# dataset = np.loadtxt("gravityWave.dat") 
#
# will work
#
#
#
#    TIME (seconds)           Signal (no units)
1.131591796875000000e-01 -3.088738013892304568e-04
1.132812500000000000e-01 -1.983043885375124216e-03
1.134033203125000000e-01 -3.660030461225722426e-03
1.135253906250000000e-01 -5.336625542275701128e-03
1.136474609375000000e-01 -7.009608526462783595e-03
1.137695312500000000e-01 -8.675752486224510424e-03
1.138916015625000000e-01 -1.033183023862224714e-02
1.140136718750000000e-01 -1.197462080390423490e-02
1.141357421875000000e-01 -1.360091541727641989e-02
1.142578125000000000e-01 -1.520752411134027385e-02
1.143798828125000000e-01 -1.679128161390004009e-02
1.145019531250000000e-01 -1.834905400580719159e-02
1.146240234375000000e-01 -1.987774445997865166e-02
1.147460937500000000e-01 -2.137429992036064819e-02
1.148681640625000000e-01 -2.283571663921219602e-02
1.149902343750000000e-01 -2.425904681810470837e-02
1.151123046875000000e-01 -2.564140390145019238e-02
1.152343750000000000e-01 -2.697996912189879956e-02
1.153564453125000000e-01 -2.827199652092753437e-02
1.154785156250000000e-01 -2.951481933954084799e-02
1.156005859375000000e-01 -3.070585473157087797e-02
1.157226562500000000e-01 -3.184260993291917335e-02
1.158447265625000000e-01 -3.292268663963383163e-02
1.159667968750000000e-01 -3.394378689397873489e-02
1.160888671875000000e-01 -3.490371710314390391e-02
1.162109375000000000e-01 -3.580039357961899149e-02
1.163330078125000000e-01 -3.663184617928117587e-02
1.164550781250000000e-01 -3.739622343698457974e-02
1.165771484375000000e-01 -3.809179580318805547e-02
1.166992187500000000e-01 -3.871696031998071719e-02
1.168212890625000000e-01 -3.927024344830684632e-02
1.169433593750000000e-01 -3.975030522924456744e-02
1.170654296875000000e-01 -4.015594168107604334e-02
1.171875000000000000e-01 -4.048608839999431191e-02
1.173095703125000000e-01 -4.073982251326523085e-02
1.174316406250000000e-01 -4.091636567289100995e-02
1.175537109375000000e-01 -4.101508555715463467e-02
1.176757812500000000e-01 -4.103549822547210291e-02
1.177978515625000000e-01 -4.097726915835570027e-02
1.179199218750000000e-01 -4.084021494178319972e-02
1.180419921875000000e-01 -4.062430384123476984e-02
1.181640625000000000e-01 -4.032965679536132386e-02
1.182861328125000000e-01 -3.995654751139149363e-02
1.184082031250000000e-01 -3.950540275615480046e-02
1.185302734375000000e-01 -3.897680196914843354e-02
1.186523437500000000e-01 -3.837147683865195502e-02
1.187744140625000000e-01 -3.769031043193858677e-02
1.188964843750000000e-01 -3.693433606461193203e-02
1.190185546875000000e-01 -3.610473593855291485e-02
1.191406250000000000e-01 -3.520283931149646717e-02
1.192626953125000000e-01 -3.423012064709855806e-02
1.193847656250000000e-01 -3.318819710618398089e-02
1.195068359375000000e-01 -3.207882620149641456e-02
1.196289062500000000e-01 -3.090390263420006098e-02
1.197509765625000000e-01 -2.966545546270294917e-02
1.198730468750000000e-01 -2.836564431549714466e-02
1.199951171875000000e-01 -2.700675607229767461e-02
1.201171875000000000e-01 -2.559120049703519570e-02
1.202392578125000000e-01 -2.412150644099559163e-02
1.203613281250000000e-01 -2.260031693824848809e-02
1.204833984375000000e-01 -2.103038493874963277e-02
1.206054687500000000e-01 -1.941456792208524212e-02
1.207275390625000000e-01 -1.775582317232148738e-02
1.208496093750000000e-01 -1.605720196215360343e-02
1.209716796875000000e-01 -1.432184438562496970e-02
1.210937500000000000e-01 -1.255297317422695777e-02
1.212158203125000000e-01 -1.075388810731711664e-02
1.213378906250000000e-01 -8.927959521723101421e-03
1.214599609375000000e-01 -7.078622326105597079e-03
1.215820312500000000e-01 -5.209369267372761236e-03
1.217041015625000000e-01 -3.323744576370073200e-03
1.218261718750000000e-01 -1.425337058643318111e-03
1.219482421875000000e-01 4.822265937507522193e-04
1.220703125000000000e-01 2.395288825074462502e-03
1.221923828125000000e-01 4.310168198402457296e-03
1.223144531250000000e-01 6.223166466390019080e-03
1.224365234375000000e-01 8.130575802314229938e-03
1.225585937500000000e-01 1.002868585984893757e-02
1.226806640625000000e-01 1.191379120418060988e-02
1.228027343750000000e-01 1.378219829901945748e-02
1.229248046875000000e-01 1.563023308092789665e-02
1.230468750000000000e-01 1.745424782346435139e-02
1.231689453125000000e-01 1.925062879000018212e-02
1.232910156250000000e-01 2.101580291997858646e-02
1.234130859375000000e-01 2.274624549940076207e-02
1.235351562500000000e-01 2.443848662639901484e-02
1.236572265625000000e-01 2.608911882823507916e-02
1.237792968750000000e-01 2.769480325798964748e-02
1.239013671875000000e-01 2.925227718566020263e-02
1.240234375000000000e-01 3.075835989416275673e-02
1.241455078125000000e-01 3.220995997021681989e-02
1.242675781250000000e-01 3.360408086618640877e-02
1.243896484375000000e-01 3.493782791732689963e-02
1.245117187500000000e-01 3.620841353158030240e-02
1.246337890625000000e-01 3.741316385796880639e-02
1.247558593750000000e-01 3.854952358072911978e-02
1.248779296875000000e-01 3.961506216998076507e-02
1.250000000000000000e-01 4.060747826018446666e-02
1.251220703125000000e-01 4.152460541343039324e-02
1.252441406250000000e-01 4.236441605014112932e-02
1.253662109375000000e-01 4.312502666225700998e-02
1.254882812500000000e-01 4.380470128288405096e-02
1.256103515625000000e-01 4.440185608900945602e-02
1.257324218750000000e-01 4.491506239000458978e-02
1.258544921875000000e-01 4.534305056498817710e-02
1.259765625000000000e-01 4.568471255520004798e-02
1.260986328125000000e-01 4.593910509215582555e-02
1.262207031250000000e-01 4.610545167911371534e-02
1.263427734375000000e-01 4.618314507070777480e-02
1.264648437500000000e-01 4.617174873120098721e-02
1.265869140625000000e-01 4.607099853866749445e-02
1.267089843750000000e-01 4.588080370625274157e-02
1.268310546875000000e-01 4.560124768406978446e-02
1.269531250000000000e-01 4.523258853456764428e-02
1.270751953125000000e-01 4.477525902149308984e-02
1.271972656250000000e-01 4.422986642798340529e-02
1.273193359375000000e-01 4.359719183122780228e-02
1.274414062500000000e-01 4.287818935799002362e-02
1.275634765625000000e-01 4.207398465270849319e-02
1.276855468750000000e-01 4.118587356265087512e-02
1.278076171875000000e-01 4.021531981274165113e-02
1.279296875000000000e-01 3.916395311673003671e-02
1.280517578125000000e-01 3.803356608109529496e-02
1.281738281250000000e-01 3.682611174038550456e-02
1.282958984375000000e-01 3.554369972608526634e-02
1.284179687500000000e-01 3.418859322523983002e-02
1.285400390625000000e-01 3.276320445440801532e-02
1.286621093750000000e-01 3.127009104613413804e-02
1.287841796875000000e-01 2.971195087724334827e-02
1.289062500000000000e-01 2.809161788986392488e-02
1.290283203125000000e-01 2.641205632897026395e-02
1.291503906250000000e-01 2.467635600536471907e-02
1.292724609375000000e-01 2.288772599821872755e-02
1.293945312500000000e-01 2.104948937828342304e-02
1.295166015625000000e-01 1.916507644572603558e-02
1.296386718750000000e-01 1.723801893236824589e-02
1.297607421875000000e-01 1.527194284009553843e-02
1.298828125000000000e-01 1.327056214611285756e-02
1.300048828125000000e-01 1.123767131273130729e-02
1.301269531250000000e-01 9.177138528305732110e-03
1.302490234375000000e-01 7.092897964489620899e-03
1.303710937500000000e-01 4.988942583930296160e-03
1.304931640625000000e-01 2.869316211644420966e-03
1.306152343750000000e-01 7.381059571349604491e-04
1.307373046875000000e-01 -1.400565828225402206e-03
1.308593750000000000e-01 -3.542549464299011436e-03
1.309814453125000000e-01 -5.683676024954210058e-03
1.311035156250000000e-01 -7.819765533785598410e-03
1.312255859375000000e-01 -9.946635027010273036e-03
1.313476562500000000e-01 -1.206010696657471189e-02
1.314697265625000000e-01 -1.415601721370612215e-02
1.315917968750000000e-01 -1.623022359096987915e-02
1.317138671875000000e-01 -1.827861371663049017e-02
1.318359375000000000e-01 -2.029711364054494899e-02
1.319580078125000000e-01 -2.228169548117212365e-02
1.320800781250000000e-01 -2.422838605565292777e-02
1.322021484375000000e-01 -2.613327427297592806e-02
1.323242187500000000e-01 -2.799251967358366844e-02
1.324462890625000000e-01 -2.980235952845946418e-02
1.325683593750000000e-01 -3.155911720813904531e-02
1.326904296875000000e-01 -3.325920894963446672e-02
1.328125000000000000e-01 -3.489915196596791308e-02
1.329345703125000000e-01 -3.647557084465263139e-02
1.330566406250000000e-01 -3.798520531444180698e-02
1.331787109375000000e-01 -3.942491623904429560e-02
1.333007812500000000e-01 -4.079169295652194938e-02
1.334228515625000000e-01 -4.208265883861078693e-02
1.335449218750000000e-01 -4.329507812178245985e-02
1.336669921875000000e-01 -4.442636099945578704e-02
1.337890625000000000e-01 -4.547406987289066144e-02
1.339111328125000000e-01 -4.643592395540604989e-02
1.340332031250000000e-01 -4.730980486793601864e-02
1.341552734375000000e-01 -4.809376073191638096e-02
1.342773437500000000e-01 -4.878601104828154261e-02
1.343994140625000000e-01 -4.938495025007988426e-02
1.345214843750000000e-01 -4.988915180560851009e-02
1.346435546875000000e-01 -5.029737121902312647e-02
1.347656250000000000e-01 -5.060854931138816099e-02
1.348876953125000000e-01 -5.082181464474657545e-02
1.350097656250000000e-01 -5.093648594425560783e-02
1.351318359375000000e-01 -5.095207393117224398e-02
1.352539062500000000e-01 -5.086828285582055409e-02
1.353759765625000000e-01 -5.068501172134461108e-02
1.354980468750000000e-01 -5.040235490807385560e-02
1.356201171875000000e-01 -5.002060277621712958e-02
1.357421875000000000e-01 -4.954024137524520865e-02
1.358642578125000000e-01 -4.896195241018434785e-02
1.359863281250000000e-01 -4.828661203129367557e-02
1.361083984375000000e-01 -4.751529015530620709e-02
1.362304687500000000e-01 -4.664924835622301369e-02
1.363525390625000000e-01 -4.568993853113929859e-02
1.364746093750000000e-01 -4.463899991342286377e-02
1.365966796875000000e-01 -4.349825707678296738e-02
1.367187500000000000e-01 -4.226971610084142433e-02
1.368408203125000000e-01 -4.095556191019501108e-02
1.369628906250000000e-01 -3.955815363503305954e-02
1.370849609375000000e-01 -3.808002128250558005e-02
1.372070312500000000e-01 -3.652386034148828037e-02
1.373291015625000000e-01 -3.489252779641336538e-02
1.374511718750000000e-01 -3.318903603850373307e-02
1.375732421875000000e-01 -3.141654822179597295e-02
1.376953125000000000e-01 -2.957837154083410233e-02
1.378173828125000000e-01 -2.767795194705065243e-02
1.379394531250000000e-01 -2.571886686323558713e-02
1.380615234375000000e-01 -2.370481927624881052e-02
1.381835937500000000e-01 -2.163962996316898257e-02
1.383056640625000000e-01 -1.952723099116179112e-02
1.384277343750000000e-01 -1.737165753085669756e-02
1.385498046875000000e-01 -1.517704078682630131e-02
1.386718750000000000e-01 -1.294759947979791381e-02
1.387939453125000000e-01 -1.068763225319210169e-02
1.389160156250000000e-01 -8.401508901041597477e-03
1.390380859375000000e-01 -6.093662291894424987e-03
1.391601562500000000e-01 -3.768579419838789801e-03
1.392822265625000000e-01 -1.430792901954414109e-03
1.394042968750000000e-01 9.151280716771376111e-04
1.395263671875000000e-01 3.264586602264432647e-03
1.396484375000000000e-01 5.612967155335560343e-03
1.397705078125000000e-01 7.955644718761326062e-03
1.398925781250000000e-01 1.028799383453398580e-02
1.400146484375000000e-01 1.260539797669876783e-02
1.401367187500000000e-01 1.490325847765238548e-02
1.402587890625000000e-01 1.717700403567702996e-02
1.403808593750000000e-01 1.942209947285657504e-02
1.405029296875000000e-01 2.163405528765573876e-02
1.406250000000000000e-01 2.380843619003716882e-02
1.407470703125000000e-01 2.594087060600171885e-02
1.408691406250000000e-01 2.802705893705864648e-02
1.409912109375000000e-01 3.006278291680809095e-02
1.411132812500000000e-01 3.204391354600780173e-02
1.412353515625000000e-01 3.396642020735742007e-02
1.413574218750000000e-01 3.582637823627854434e-02
1.414794921875000000e-01 3.761997770190833590e-02
1.416015625000000000e-01 3.934353056548506311e-02
1.417236328125000000e-01 4.099347902642933722e-02
1.418457031250000000e-01 4.256640223914051613e-02
1.419677734375000000e-01 4.405902413592865940e-02
1.420898437500000000e-01 4.546821966138252236e-02
1.422119140625000000e-01 4.679102198514525912e-02
1.423339843750000000e-01 4.802462822931850839e-02
1.424560546875000000e-01 4.916640598331705608e-02
1.425781250000000000e-01 5.021389848078219170e-02
1.427001953125000000e-01 5.116483035448755184e-02
1.428222656250000000e-01 5.201711224892946461e-02
1.429443359375000000e-01 5.276884573503683173e-02
1.430664062500000000e-01 5.341832732849514931e-02
1.431884765625000000e-01 5.396405252042528466e-02
1.433105468750000000e-01 5.440471917513679811e-02
1.434326171875000000e-01 5.473923062224300001e-02
1.435546875000000000e-01 5.496669841325504957e-02
1.436767578125000000e-01 5.508644443929201773e-02
1.437988281250000000e-01 5.509800302058746879e-02
1.439208984375000000e-01 5.500112202854087751e-02
1.440429687500000000e-01 5.479576428952557393e-02
1.441650390625000000e-01 5.448210769481104387e-02
1.442871093750000000e-01 5.406054590873646259e-02
1.444091796875000000e-01 5.353168746875341943e-02
1.445312500000000000e-01 5.289635577315864035e-02
1.446533203125000000e-01 5.215558717865707850e-02
1.447753906250000000e-01 5.131063025637862263e-02
1.448974609375000000e-01 5.036294291021616021e-02
1.450195312500000000e-01 4.931419088866729333e-02
1.451416015625000000e-01 4.816624395472370729e-02
1.452636718750000000e-01 4.692117364925052492e-02
1.453857421875000000e-01 4.558124855592740610e-02
1.455078125000000000e-01 4.414893131133721532e-02
1.456298828125000000e-01 4.262687301979790899e-02
1.457519531250000000e-01 4.101790950982999590e-02
1.458740234375000000e-01 3.932505495556655462e-02
1.459960937500000000e-01 3.755149738672823589e-02
1.461181640625000000e-01 3.570059158491568213e-02
1.462402343750000000e-01 3.377585385714716032e-02
1.463623046875000000e-01 3.178095428617450785e-02
1.464843750000000000e-01 2.971971078773942218e-02
1.466064453125000000e-01 2.759608078899158587e-02
1.467285156250000000e-01 2.541415459342633021e-02
1.468505859375000000e-01 2.317814657451967159e-02
1.469726562500000000e-01 2.089238788110011832e-02
1.470947265625000000e-01 1.856131722637554757e-02
1.472167968750000000e-01 1.618947297528842977e-02
1.473388671875000000e-01 1.378148361459314783e-02
1.474609375000000000e-01 1.134205927324277371e-02
1.475830078125000000e-01 8.875981961870085118e-03
1.477050781250000000e-01 6.388096581353829018e-03
1.478271484375000000e-01 3.883301012834895066e-03
1.479492187500000000e-01 1.366536686609819140e-03
1.480712890625000000e-01 -1.157221402966569779e-03
1.481933593750000000e-01 -3.682974493728896626e-03
1.483154296875000000e-01 -6.205710034264740049e-03
1.484375000000000000e-01 -8.720411756040540030e-03
1.485595703125000000e-01 -1.122206957857441179e-02
1.486816406250000000e-01 -1.370568987015841761e-02
1.488037109375000000e-01 -1.616630521469669679e-02
1.489257812500000000e-01 -1.859898475975628462e-02
1.490478515625000000e-01 -2.099884377963462390e-02
1.491699218750000000e-01 -2.336105400883347477e-02
1.492919921875000000e-01 -2.568085294918015168e-02
1.494140625000000000e-01 -2.795355408298899266e-02
1.495361328125000000e-01 -3.017455586538693446e-02
1.496582031250000000e-01 -3.233935170764189182e-02
1.497802734375000000e-01 -3.444353860216897711e-02
1.499023437500000000e-01 -3.648282677457366507e-02
1.500244140625000000e-01 -3.845304790298523928e-02
1.501464843750000000e-01 -4.035016433063239039e-02
1.502685546875000000e-01 -4.217027683249549574e-02
1.503906250000000000e-01 -4.390963328691201151e-02
1.505126953125000000e-01 -4.556463595092465069e-02
1.506347656250000000e-01 -4.713184949178716304e-02
1.507568359375000000e-01 -4.860800773199742270e-02
1.508789062500000000e-01 -4.999002094909477806e-02
1.510009765625000000e-01 -5.127498205803403264e-02
1.511230468750000000e-01 -5.246017310062234956e-02
1.512451171875000000e-01 -5.354307082842951759e-02
1.513671875000000000e-01 -5.452135230576246605e-02
1.514892578125000000e-01 -5.539289986297799007e-02
1.516113281250000000e-01 -5.615580574918774270e-02
1.517333984375000000e-01 -5.680837642917813124e-02
1.518554687500000000e-01 -5.734913622889963036e-02
1.519775390625000000e-01 -5.777683094221193472e-02
1.520996093750000000e-01 -5.809043043073685436e-02
1.522216796875000000e-01 -5.828913152192483071e-02
1.523437500000000000e-01 -5.837235953616806694e-02
1.524658203125000000e-01 -5.833977044427528930e-02
1.525878906250000000e-01 -5.819125130190563877e-02
1.527099609375000000e-01 -5.792692164550539841e-02
1.528320312500000000e-01 -5.754713283165960314e-02
1.529541015625000000e-01 -5.705246865223202735e-02
1.530761718750000000e-01 -5.644374358861629914e-02
1.531982421875000000e-01 -5.572200262358541212e-02
1.533203125000000000e-01 -5.488851842732189734e-02
1.534423828125000000e-01 -5.394479036262056493e-02
1.535644531250000000e-01 -5.289254063888562674e-02
1.536865234375000000e-01 -5.173371248983081594e-02
1.538085937500000000e-01 -5.047046534072116564e-02
1.539306640625000000e-01 -4.910517215349580883e-02
1.540527343750000000e-01 -4.764041365830797015e-02
1.541748046875000000e-01 -4.607897486754613386e-02
1.542968750000000000e-01 -4.442383844068489157e-02
1.544189453125000000e-01 -4.267818036650214419e-02
1.545410156250000000e-01 -4.084536252745361862e-02
1.546630859375000000e-01 -3.892892756489171185e-02
1.547851562500000000e-01 -3.693259072575608842e-02
1.549072265625000000e-01 -3.486023392544942978e-02
1.550292968750000000e-01 -3.271589696169611983e-02
1.551513671875000000e-01 -3.050377080356367343e-02
1.552734375000000000e-01 -2.822818825745132543e-02
1.553955078125000000e-01 -2.589361651400957226e-02
1.555175781250000000e-01 -2.350464735722733803e-02
1.556396484375000000e-01 -2.106598901519320111e-02
1.557617187500000000e-01 -1.858245600105914302e-02
1.558837890625000000e-01 -1.605896032341809151e-02
1.560058593750000000e-01 -1.350050105083982002e-02
1.561279296875000000e-01 -1.091215493848055398e-02
1.562500000000000000e-01 -8.299065802442887746e-03
1.563720703125000000e-01 -5.666434642525659121e-03
1.564941406250000000e-01 -3.019508912116199151e-03
1.566162109375000000e-01 -3.635722194771902685e-04
1.567382812500000000e-01 2.296066434244522537e-03
1.568603515625000000e-01 4.954083281592389781e-03
1.569824218750000000e-01 7.605150501883733982e-03
1.571044921875000000e-01 1.024394707733255680e-02
1.572265625000000000e-01 1.286516938809119034e-02
1.573486328125000000e-01 1.546354218363428859e-02
1.574707031250000000e-01 1.803382899504987757e-02
1.575927734375000000e-01 2.057084312304065590e-02
1.577148437500000000e-01 2.306945780296510567e-02
1.578369140625000000e-01 2.552461708375330582e-02
1.579589843750000000e-01 2.793134569183935642e-02
1.580810546875000000e-01 3.028475969293832962e-02
1.582031250000000000e-01 3.258007599365625451e-02
1.583251953125000000e-01 3.481262266929498195e-02
1.584472656250000000e-01 3.697784805725189139e-02
1.585693359375000000e-01 3.907133063208728663e-02
1.586914062500000000e-01 4.108878764618705687e-02
1.588134765625000000e-01 4.302608444581732666e-02
1.589355468750000000e-01 4.487924260773438340e-02
1.590576171875000000e-01 4.664444859042088387e-02
1.591796875000000000e-01 4.831806132602429332e-02
1.593017578125000000e-01 4.989662011220009213e-02
1.594238281250000000e-01 5.137685162690346086e-02
1.595458984375000000e-01 5.275567696699213355e-02
1.596679687500000000e-01 5.403021804395485850e-02
1.597900390625000000e-01 5.519780368814257432e-02
1.599121093750000000e-01 5.625597538954862920e-02
1.600341796875000000e-01 5.720249240345483960e-02
1.601562500000000000e-01 5.803533679964004155e-02
1.602783203125000000e-01 5.875271750548315131e-02
1.604003906250000000e-01 5.935307463625563718e-02
1.605224609375000000e-01 5.983508243248441411e-02
1.606445312500000000e-01 6.019765283422685159e-02
1.607666015625000000e-01 6.043993728926832371e-02
1.608886718750000000e-01 6.056132955088720099e-02
1.610107421875000000e-01 6.056146632538953606e-02
1.611328125000000000e-01 6.044022926520367656e-02
1.612548828125000000e-01 6.019774445892588088e-02
1.613769531250000000e-01 5.983438358992812511e-02
1.614990234375000000e-01 5.935076227618444472e-02
1.616210937500000000e-01 5.874774037214483546e-02
1.617431640625000000e-01 5.802641917727679316e-02
1.618652343750000000e-01 5.718814086837797905e-02
1.619873046875000000e-01 5.623448461655605746e-02
1.621093750000000000e-01 5.516726513673837762e-02
1.622314453125000000e-01 5.398852775626224870e-02
1.623535156250000000e-01 5.270054606933567698e-02
1.624755859375000000e-01 5.130581601723360752e-02
1.625976562500000000e-01 4.980705264689214845e-02
1.627197265625000000e-01 4.820718326577195373e-02
1.628417968750000000e-01 4.650934330255574595e-02
1.629638671875000000e-01 4.471686861275066260e-02
1.630859375000000000e-01 4.283329045355541154e-02
1.632080078125000000e-01 4.086232702684546719e-02
1.633300781250000000e-01 3.880787758829722794e-02
1.634521484375000000e-01 3.667401331478953308e-02
1.635742187500000000e-01 3.446497057223954497e-02
1.636962890625000000e-01 3.218514119522293548e-02
1.638183593750000000e-01 2.983906494957459452e-02
1.639404296875000000e-01 2.743141931930234007e-02
1.640625000000000000e-01 2.496701120931502094e-02
1.641845703125000000e-01 2.245076633217785861e-02
1.643066406250000000e-01 1.988772021034929810e-02
1.644287109375000000e-01 1.728300726017531486e-02
1.645507812500000000e-01 1.464185116296413264e-02
1.646728515625000000e-01 1.196955373097262354e-02
1.647949218750000000e-01 9.271484725536585647e-03
1.649169921875000000e-01 6.553070590339174495e-03
1.650390625000000000e-01 3.819783809806999442e-03
1.651611328125000000e-01 1.077131588671662032e-03
1.652832031250000000e-01 -1.669355152841972556e-03
1.654052734375000000e-01 -4.414133070601539144e-03
1.655273437500000000e-01 -7.151657661925506226e-03
1.656494140625000000e-01 -9.876394457423581796e-03
1.657714843750000000e-01 -1.258283042382696282e-02
1.658935546875000000e-01 -1.526548498628170492e-02
1.660156250000000000e-01 -1.791892146107337130e-02
1.661376953125000000e-01 -2.053775784437105248e-02
1.662597656250000000e-01 -2.311667814558500053e-02
1.663818359375000000e-01 -2.565044288712685014e-02
1.665039062500000000e-01 -2.813390022196661511e-02
1.666259765625000000e-01 -3.056199607774357993e-02
1.667480468750000000e-01 -3.292978493389019795e-02
1.668701171875000000e-01 -3.523243956337022975e-02
1.669921875000000000e-01 -3.746526134873413155e-02
1.671142578125000000e-01 -3.962368957452749862e-02
1.672363281250000000e-01 -4.170331117244994307e-02
1.673583984375000000e-01 -4.369986951071052478e-02
1.674804687500000000e-01 -4.560927344865992050e-02
1.676025390625000000e-01 -4.742760558119230724e-02
1.677246093750000000e-01 -4.915113051103157937e-02
1.678466796875000000e-01 -5.077630250153285230e-02
1.679687500000000000e-01 -5.229977286386001956e-02
1.680908203125000000e-01 -5.371839698385070389e-02
1.682128906250000000e-01 -5.502924074717577274e-02
1.683349609375000000e-01 -5.622958689910092372e-02
1.684570312500000000e-01 -5.731694043167934183e-02
1.685791015625000000e-01 -5.828903423764074387e-02
1.687011718750000000e-01 -5.914383340286454016e-02
1.688232421875000000e-01 -5.987954011910863461e-02
1.689453125000000000e-01 -6.049459683265952237e-02
1.690673828125000000e-01 -6.098769037936879051e-02
1.691894531250000000e-01 -6.135775395369713614e-02
1.693115234375000000e-01 -6.160397043912477916e-02
1.694335937500000000e-01 -6.172577318930554113e-02
1.695556640625000000e-01 -6.172284852177561260e-02
1.696777343750000000e-01 -6.159513529624770223e-02
1.697998046875000000e-01 -6.134282654009427099e-02
1.699218750000000000e-01 -6.096636784003955922e-02
1.700439453125000000e-01 -6.046645807711446829e-02
1.701660156250000000e-01 -5.984404665149782587e-02
1.702880859375000000e-01 -5.910033330474625396e-02
1.704101562500000000e-01 -5.823676421430799832e-02
1.705322265625000000e-01 -5.725503088751827951e-02
1.706542968750000000e-01 -5.615706517944958620e-02
1.707763671875000000e-01 -5.494503725269397898e-02
1.708984375000000000e-01 -5.362134956827259435e-02
1.710205078125000000e-01 -5.218863389459479918e-02
1.711425781250000000e-01 -5.064974434909155776e-02
1.712646484375000000e-01 -4.900775346309608343e-02
1.713867187500000000e-01 -4.726594434778348675e-02
1.715087890625000000e-01 -4.542780582099759101e-02
1.716308593750000000e-01 -4.349702378408928233e-02
1.717529296875000000e-01 -4.147747543547120053e-02
1.718750000000000000e-01 -3.937321994794257263e-02
1.719970703125000000e-01 -3.718849178957604751e-02
1.721191406250000000e-01 -3.492769079566879209e-02
1.722412109375000000e-01 -3.259537463148542979e-02
1.723632812500000000e-01 -3.019624835158935330e-02
1.724853515625000000e-01 -2.773515605848676790e-02
1.726074218750000000e-01 -2.521707004290229745e-02
1.727294921875000000e-01 -2.264708169687814146e-02
1.728515625000000000e-01 -2.003039032856566981e-02
1.729736328125000000e-01 -1.737229340290411331e-02
1.730957031250000000e-01 -1.467817511976717698e-02
1.732177734375000000e-01 -1.195349607338481307e-02
1.733398437500000000e-01 -9.203781674063986340e-03
1.734619140625000000e-01 -6.434611308238781524e-03
1.735839843750000000e-01 -3.651606692676528931e-03
1.737060546875000000e-01 -8.604206474893336121e-04
1.738281250000000000e-01 1.933274547188786052e-03
1.739501953125000000e-01 4.723798655517585932e-03
1.740722656250000000e-01 7.505475049036841595e-03
1.741943359375000000e-01 1.027264237008077702e-02
1.743164062500000000e-01 1.301966594743494271e-02
1.744384765625000000e-01 1.574094949707242203e-02
1.745605468750000000e-01 1.843094632489550300e-02
1.746826171875000000e-01 2.108417094598692698e-02
1.748046875000000000e-01 2.369521001738092436e-02
1.749267578125000000e-01 2.625873373164866811e-02
1.750488281250000000e-01 2.876950641170768208e-02
1.751708984375000000e-01 3.122239757147148714e-02
1.752929687500000000e-01 3.361239212697939016e-02
1.754150390625000000e-01 3.593460099292332399e-02
1.755371093750000000e-01 3.818427085523601328e-02
1.756591796875000000e-01 4.035679418620950754e-02
1.757812500000000000e-01 4.244771853244781734e-02
1.759033203125000000e-01 4.445275583261731195e-02
1.760253906250000000e-01 4.636779116704833198e-02
1.761474609375000000e-01 4.818889127710160314e-02
1.762695312500000000e-01 4.991231273553124043e-02
1.763916015625000000e-01 5.153450957107043318e-02
1.765136718750000000e-01 5.305214081765008416e-02
1.766357421875000000e-01 5.446207715025931650e-02
1.767578125000000000e-01 5.576140776767181395e-02
1.768798828125000000e-01 5.694744597973473710e-02
1.770019531250000000e-01 5.801773538656480877e-02
1.771240234375000000e-01 5.897005434472291086e-02
1.772460937500000000e-01 5.980242139431502651e-02
1.773681640625000000e-01 6.051309856610486565e-02
1.774902343750000000e-01 6.110059602515274801e-02
1.776123046875000000e-01 6.156367417828674526e-02
1.777343750000000000e-01 6.190134749784013263e-02
1.778564453125000000e-01 6.211288542195441548e-02
1.779785156250000000e-01 6.219781532172190264e-02
1.781005859375000000e-01 6.215592217470747305e-02
1.782226562500000000e-01 6.198725064622014058e-02
1.783447265625000000e-01 6.169210355242678301e-02
1.784667968750000000e-01 6.127104301966636302e-02
1.785888671875000000e-01 6.072488776907114527e-02
1.787109375000000000e-01 6.005471333333102513e-02
1.788330078125000000e-01 5.926184819032826595e-02
1.789550781250000000e-01 5.834787301838335882e-02
1.790771484375000000e-01 5.731461573527249498e-02
1.791992187500000000e-01 5.616414977588968238e-02
1.793212890625000000e-01 5.489878809054457576e-02
1.794433593750000000e-01 5.352108043334899423e-02
1.795654296875000000e-01 5.203380638964796856e-02
1.796875000000000000e-01 5.043997167081326616e-02
1.798095703125000000e-01 4.874280025545056627e-02
1.799316406250000000e-01 4.694572970416692470e-02
1.800537109375000000e-01 4.505240249423604626e-02
1.801757812500000000e-01 4.306666036905922035e-02
1.802978515625000000e-01 4.099253495922056123e-02
1.804199218750000000e-01 3.883424119044017603e-02
1.805419921875000000e-01 3.659616728045274325e-02
1.806640625000000000e-01 3.428286724104649685e-02
1.807861328125000000e-01 3.189905034330335620e-02
1.809082031250000000e-01 2.944957277254810560e-02
1.810302734375000000e-01 2.693942665389682800e-02
1.811523437500000000e-01 2.437373091824985433e-02
1.812744140625000000e-01 2.175771997867751578e-02
1.813964843750000000e-01 1.909673388766729152e-02
1.815185546875000000e-01 1.639620675256508661e-02
1.816406250000000000e-01 1.366165626807165634e-02
1.817626953125000000e-01 1.089867194624579393e-02
1.818847656250000000e-01 8.112904122812137839e-03
1.820068359375000000e-01 5.310052087428733525e-03
1.821289062500000000e-01 2.495852676077894849e-03
1.822509765625000000e-01 -3.239316198639374811e-04
